open_time,open,high,low,close,volume,close_time
1729973100000,0.5003,0.5003,0.5003,0.5003,0.0,1729973399999
1729973400000,0.5003,0.5003,0.5003,0.5003,0.0,1729973699999
1729973700000,0.5655,0.5655,0.5655,0.5655,49.9,1729973999999
1729974000000,0.5655,0.5655,0.5004,0.5004,530.6,1729974299999
1729974300000,0.5655,0.5655,0.5004,0.5655,3975.3,1729974599999
1729974600000,0.5004,0.5004,0.5004,0.5004,176.7,1729974899999
1729974900000,0.5004,0.5004,0.5004,0.5004,0.0,1729975199999
1729975200000,0.5004,0.5004,0.5004,0.5004,299.8,1729975499999
1729975500000,0.5004,0.5004,0.5004,0.5004,832.5,1729975799999
1729975800000,0.5004,0.5004,0.5004,0.5004,0.0,1729976099999
1729976100000,0.5004,0.5004,0.5004,0.5004,0.0,1729976399999
1729976400000,0.5004,0.5004,0.5004,0.5004,9992.0,1729976699999
1729976700000,0.5004,0.5004,0.5004,0.5004,0.0,1729976999999
1729977000000,0.5004,0.5004,0.5004,0.5004,0.0,1729977299999
1729977300000,0.5004,0.5004,0.5004,0.5004,0.0,1729977599999
1729977600000,0.5004,0.5004,0.5004,0.5004,0.0,1729977899999
1729977900000,0.5004,0.5004,0.5004,0.5004,0.0,1729978199999
1729978200000,0.5004,0.5004,0.5004,0.5004,0.0,1729978499999
1729978500000,0.5004,0.5004,0.5004,0.5004,0.0,1729978799999
1729978800000,0.5004,0.5004,0.5004,0.5004,0.0,1729979099999
1729979100000,0.5004,0.5004,0.5004,0.5004,0.0,1729979399999
1729979400000,0.5004,0.5004,0.5004,0.5004,0.0,1729979699999
1729979700000,0.5004,0.5004,0.5004,0.5004,0.0,1729979999999
1729980000000,0.5004,0.5004,0.5004,0.5004,0.0,1729980299999
1729980300000,0.5004,0.5004,0.5004,0.5004,0.0,1729980599999
1729980600000,0.5004,0.5004,0.5004,0.5004,0.0,1729980899999
1729980900000,0.5004,0.5004,0.5004,0.5004,0.0,1729981199999
1729981200000,0.5004,0.5004,0.5004,0.5004,0.0,1729981499999
1729981500000,0.5004,0.5004,0.5004,0.5004,0.0,1729981799999
1729981800000,0.5004,0.5004,0.5004,0.5004,0.0,1729982099999
1729982100000,0.5004,0.5004,0.5004,0.5004,0.0,1729982399999
1729982400000,0.5004,0.5004,0.5004,0.5004,0.0,1729982699999
1729982700000,0.5004,0.5004,0.5004,0.5004,0.0,1729982999999
1729983000000,0.5004,0.5004,0.5004,0.5004,0.0,1729983299999
1729983300000,0.5004,0.5004,0.5004,0.5004,0.0,1729983599999
1729983600000,0.5004,0.5004,0.5004,0.5004,0.0,1729983899999
1729983900000,0.5004,0.5004,0.5004,0.5004,0.0,1729984199999
1729984200000,0.5004,0.5004,0.5004,0.5004,0.0,1729984499999
1729984500000,0.5004,0.5004,0.5004,0.5004,0.0,1729984799999
1729984800000,0.5004,0.5004,0.5004,0.5004,0.0,1729985099999
1729985100000,0.5004,0.5004,0.5004,0.5004,0.0,1729985399999
1729985400000,0.5004,0.5004,0.5004,0.5004,0.0,1729985699999
1729985700000,0.5004,0.5004,0.5004,0.5004,0.0,1729985999999
1729986000000,0.5004,0.5004,0.5004,0.5004,0.0,1729986299999
1729986300000,0.5004,0.5004,0.5004,0.5004,0.0,1729986599999
1729986600000,0.5004,0.5004,0.5004,0.5004,0.0,1729986899999
1729986900000,0.5004,0.5004,0.5004,0.5004,0.0,1729987199999
1729987200000,0.5004,0.5004,0.5004,0.5004,0.0,1729987499999
1729987500000,0.5004,0.5004,0.5004,0.5004,0.0,1729987799999
1729987800000,0.5004,0.5004,0.5004,0.5004,0.0,1729988099999
1729988100000,0.5004,0.5004,0.5004,0.5004,0.0,1729988399999
1729988400000,0.5004,0.5004,0.5004,0.5004,0.0,1729988699999
1729988700000,0.5004,0.5004,0.5004,0.5004,0.0,1729988999999
1729989000000,0.5004,0.5004,0.5004,0.5004,0.0,1729989299999
1729989300000,0.5004,0.5004,0.5004,0.5004,0.0,1729989599999
1729989600000,0.5004,0.5004,0.5004,0.5004,0.0,1729989899999
1729989900000,0.5004,0.5004,0.5004,0.5004,0.0,1729990199999
1729990200000,0.5004,0.5004,0.5004,0.5004,0.0,1729990499999
1729990500000,0.5004,0.5004,0.5004,0.5004,0.0,1729990799999
1729990800000,0.5004,0.5004,0.5004,0.5004,0.0,1729991099999
1729991100000,0.5004,0.5004,0.5004,0.5004,0.0,1729991399999
1729991400000,0.5004,0.5004,0.5004,0.5004,0.0,1729991699999
1729991700000,0.5004,0.5004,0.5004,0.5004,0.0,1729991999999
1729992000000,0.5004,0.5004,0.5004,0.5004,0.0,1729992299999
1729992300000,0.5004,0.5004,0.5004,0.5004,0.0,1729992599999
1729992600000,0.5004,0.5004,0.5004,0.5004,0.0,1729992899999
1729992900000,0.5004,0.5004,0.5004,0.5004,0.0,1729993199999
1729993200000,0.5004,0.5004,0.5004,0.5004,0.0,1729993499999
1729993500000,0.5004,0.5004,0.5004,0.5004,0.0,1729993799999
1729993800000,0.5004,0.5004,0.5004,0.5004,0.0,1729994099999
1729994100000,0.5004,0.5004,0.5004,0.5004,0.0,1729994399999
1729994400000,0.5004,0.5004,0.5004,0.5004,0.0,1729994699999
1729994700000,0.5004,0.5004,0.5004,0.5004,0.0,1729994999999
1729995000000,0.5004,0.5004,0.5004,0.5004,0.0,1729995299999
1729995300000,0.5655,0.5655,0.5655,0.5655,166.6,1729995599999
1729995600000,0.5655,0.5655,0.5655,0.5655,0.0,1729995899999
1729995900000,0.5655,0.5655,0.5655,0.5655,0.0,1729996199999
1729996200000,0.5655,0.5655,0.5655,0.5655,0.0,1729996499999
1729996500000,0.5655,0.5655,0.5655,0.5655,0.0,1729996799999
1729996800000,0.5655,0.5655,0.5655,0.5655,0.0,1729997099999
1729997100000,0.5655,0.5655,0.5005,0.5005,2474.4,1729997399999
1729997400000,0.5005,0.5005,0.5005,0.5005,0.0,1729997699999
1729997700000,0.5005,0.5005,0.5005,0.5005,0.0,1729997999999
1729998000000,0.5005,0.5005,0.5005,0.5005,1998.0,1729998299999
1729998300000,0.5005,0.5005,0.5005,0.5005,0.0,1729998599999
1729998600000,0.5005,0.5005,0.5005,0.5005,0.0,1729998899999
1729998900000,0.5005,0.5005,0.5005,0.5005,3108.7,1729999199999
1729999200000,0.5655,0.5655,0.5005,0.5005,8660.4,1729999499999
1729999500000,0.5005,0.5005,0.5005,0.5005,0.0,1729999799999
1729999800000,0.5005,0.5005,0.5005,0.5005,0.0,1730000099999
1730000100000,0.5005,0.5005,0.5005,0.5005,0.0,1730000399999
1730000400000,0.5655,0.5655,0.5655,0.5655,1682.2,1730000699999
1730000700000,0.5655,0.5655,0.5005,0.5655,8809.9,1730000999999
1730001000000,0.5655,0.5655,0.5655,0.5655,2336.0,1730001299999
1730001300000,0.5655,0.5655,0.5655,0.5655,31358.2,1730001599999
1730001600000,0.5655,0.5655,0.5655,0.5655,0.0,1730001899999
1730001900000,0.5005,0.5005,0.5005,0.5005,88.4,1730002199999
1730002200000,0.5655,0.5655,0.5655,0.5655,28.0,1730002499999
1730002500000,0.5005,0.5655,0.5005,0.5005,42.3,1730002799999
1730002800000,0.5005,0.5005,0.5005,0.5005,0.0,1730003099999
1730003100000,0.5655,0.5655,0.5655,0.5655,88.4,1730003399999
1730003400000,0.5655,0.5655,0.5655,0.5655,0.0,1730003699999
1730003700000,0.5005,0.5005,0.5005,0.5005,1101.4,1730003999999
1730004000000,0.5005,0.5005,0.5005,0.5005,0.0,1730004299999
1730004300000,0.5655,0.5655,0.5005,0.5005,94286.2,1730004599999
1730004600000,0.5655,0.5655,0.5655,0.5655,999.4,1730004899999
1730004900000,0.5655,0.5655,0.5655,0.5655,0.0,1730005199999
1730005200000,0.5655,0.5655,0.5655,0.5655,0.0,1730005499999
1730005500000,0.5655,0.5655,0.5655,0.5655,0.0,1730005799999
1730005800000,0.5655,0.5655,0.5655,0.5655,0.0,1730006099999
1730006100000,0.5655,0.5655,0.5655,0.5655,0.0,1730006399999
1730006400000,0.5655,0.5655,0.5655,0.5655,0.0,1730006699999
1730006700000,0.5655,0.5655,0.5655,0.5655,0.0,1730006999999
1730007000000,0.5655,0.5655,0.5655,0.5655,0.0,1730007299999
1730007300000,0.5655,0.5655,0.5655,0.5655,0.0,1730007599999
1730007600000,0.5655,0.5655,0.5655,0.5655,0.0,1730007899999
1730007900000,0.5655,0.5655,0.5655,0.5655,0.0,1730008199999
1730008200000,0.5655,0.5655,0.5655,0.5655,0.0,1730008499999
1730008500000,0.5655,0.5655,0.5655,0.5655,28099.1,1730008799999
1730008800000,0.5655,0.5655,0.5655,0.5655,0.0,1730009099999
1730009100000,0.5655,0.5655,0.5655,0.5655,18312.7,1730009399999
1730009400000,0.555,0.5655,0.5005,0.5005,87520.3,1730009699999
1730009700000,0.5005,0.5005,0.5005,0.5005,0.0,1730009999999
1730010000000,0.5005,0.5005,0.5005,0.5005,0.0,1730010299999
1730010300000,0.5005,0.5005,0.5005,0.5005,0.0,1730010599999
1730010600000,0.5005,0.5005,0.5005,0.5005,0.0,1730010899999
1730010900000,0.5005,0.5005,0.5005,0.5005,0.0,1730011199999
1730011200000,0.5005,0.5005,0.5005,0.5005,0.0,1730011499999
1730011500000,0.5655,0.5655,0.5655,0.5655,50000.0,1730011799999
1730011800000,0.5655,0.5655,0.5005,0.5655,31.0,1730012099999
1730012100000,0.5655,0.5655,0.5655,0.5655,0.0,1730012399999
1730012400000,0.5655,0.5655,0.5655,0.5655,0.0,1730012699999
1730012700000,0.5655,0.5655,0.5655,0.5655,0.0,1730012999999
1730013000000,0.5655,0.5655,0.5655,0.5655,0.0,1730013299999
1730013300000,0.5655,0.5655,0.5005,0.5005,3536.6,1730013599999
1730013600000,0.5655,0.5655,0.5655,0.5655,20.0,1730013899999
1730013900000,0.5655,0.5655,0.5655,0.5655,0.0,1730014199999
1730014200000,0.5655,0.5655,0.5655,0.5655,0.0,1730014499999
1730014500000,0.5655,0.5655,0.5655,0.5655,0.0,1730014799999
1730014800000,0.5005,0.5005,0.5005,0.5005,180.1,1730015099999
1730015100000,0.5005,0.5005,0.5005,0.5005,0.0,1730015399999
1730015400000,0.5005,0.5005,0.5005,0.5005,0.0,1730015699999
1730015700000,0.5005,0.5005,0.5005,0.5005,0.0,1730015999999
1730016000000,0.5655,0.5655,0.5655,0.5655,199.8,1730016299999
1730016300000,0.5655,0.5655,0.5655,0.5655,0.0,1730016599999
1730016600000,0.5655,0.5655,0.513,0.513,2000.0,1730016899999
1730016900000,0.5655,0.5655,0.5655,0.5655,17674.6,1730017199999
1730017200000,0.5655,0.5655,0.513,0.513,17697.2,1730017499999
1730017500000,0.513,0.513,0.513,0.513,0.0,1730017799999
1730017800000,0.513,0.513,0.513,0.513,0.0,1730018099999
1730018100000,0.513,0.513,0.513,0.513,0.0,1730018399999
1730018400000,0.513,0.513,0.513,0.513,0.0,1730018699999
1730018700000,0.513,0.513,0.513,0.513,0.0,1730018999999
1730019000000,0.513,0.513,0.513,0.513,0.0,1730019299999
1730019300000,0.513,0.513,0.513,0.513,0.0,1730019599999
1730019600000,0.513,0.513,0.513,0.513,0.0,1730019899999
1730019900000,0.513,0.513,0.513,0.513,0.0,1730020199999
1730020200000,0.513,0.513,0.513,0.513,0.0,1730020499999
1730020500000,0.513,0.513,0.513,0.513,0.0,1730020799999
1730020800000,0.513,0.513,0.513,0.513,0.0,1730021099999
1730021100000,0.513,0.513,0.513,0.513,0.0,1730021399999
1730021400000,0.513,0.513,0.513,0.513,211.2,1730021699999
1730021700000,0.513,0.513,0.513,0.513,0.0,1730021999999
1730022000000,0.513,0.513,0.513,0.513,0.0,1730022299999
1730022300000,0.513,0.513,0.513,0.513,0.0,1730022599999
1730022600000,0.513,0.513,0.513,0.513,0.0,1730022899999
1730022900000,0.5131,0.5131,0.5131,0.5131,38.9,1730023199999
1730023200000,0.5131,0.5131,0.5131,0.5131,0.0,1730023499999
1730023500000,0.5131,0.5131,0.5131,0.5131,0.0,1730023799999
1730023800000,0.5131,0.5131,0.5131,0.5131,0.0,1730024099999
1730024100000,0.5131,0.5131,0.5131,0.5131,0.0,1730024399999
1730024400000,0.5131,0.5131,0.5131,0.5131,0.0,1730024699999
1730024700000,0.5131,0.5131,0.5131,0.5131,0.0,1730024999999
1730025000000,0.5131,0.5131,0.5131,0.5131,0.0,1730025299999
1730025300000,0.5131,0.5131,0.5131,0.5131,0.0,1730025599999
1730025600000,0.5131,0.5131,0.5131,0.5131,0.0,1730025899999
1730025900000,0.5131,0.5131,0.5131,0.5131,0.0,1730026199999
1730026200000,0.5131,0.5131,0.5131,0.5131,0.0,1730026499999
1730026500000,0.5131,0.5131,0.5131,0.5131,0.0,1730026799999
1730026800000,0.5131,0.5131,0.5131,0.5131,0.0,1730027099999
1730027100000,0.5131,0.5131,0.5131,0.5131,0.0,1730027399999
1730027400000,0.5131,0.5131,0.5131,0.5131,0.0,1730027699999
1730027700000,0.513,0.513,0.513,0.513,38.9,1730027999999
1730028000000,0.513,0.513,0.513,0.513,0.0,1730028299999
1730028300000,0.513,0.513,0.513,0.513,18924.7,1730028599999
1730028600000,0.513,0.513,0.513,0.513,0.0,1730028899999
1730028900000,0.513,0.513,0.513,0.513,0.0,1730029199999
1730029200000,0.513,0.513,0.513,0.513,0.0,1730029499999
1730029500000,0.513,0.513,0.513,0.513,0.0,1730029799999
1730029800000,0.513,0.513,0.513,0.513,0.0,1730030099999
1730030100000,0.513,0.513,0.513,0.513,0.0,1730030399999
1730030400000,0.513,0.513,0.513,0.513,0.0,1730030699999
1730030700000,0.513,0.513,0.513,0.513,0.0,1730030999999
1730031000000,0.513,0.513,0.513,0.513,0.0,1730031299999
1730031300000,0.513,0.513,0.513,0.513,0.0,1730031599999
1730031600000,0.513,0.513,0.513,0.513,0.0,1730031899999
1730031900000,0.513,0.513,0.513,0.513,215.8,1730032199999
1730032200000,0.513,0.513,0.513,0.513,0.0,1730032499999
1730032500000,0.513,0.513,0.513,0.513,0.0,1730032799999
1730032800000,0.513,0.513,0.513,0.513,4873.2,1730033099999
1730033100000,0.513,0.513,0.513,0.513,0.0,1730033399999
1730033400000,0.513,0.513,0.513,0.513,0.0,1730033699999
1730033700000,0.513,0.513,0.513,0.513,0.0,1730033999999
1730034000000,0.513,0.513,0.5006,0.5006,192286.7,1730034299999
1730034300000,0.5006,0.5006,0.5006,0.5006,0.0,1730034599999
1730034600000,0.5006,0.5006,0.5006,0.5006,0.0,1730034899999
1730034900000,0.5655,0.5655,0.5655,0.5655,5232.1,1730035199999
1730035200000,0.5655,0.5655,0.5655,0.5655,129972.0,1730035499999
1730035500000,0.5655,0.5655,0.5655,0.5655,0.0,1730035799999
1730035800000,0.5655,0.5655,0.5655,0.5655,0.0,1730036099999
1730036100000,0.5007,0.5007,0.5007,0.5007,30.0,1730036399999
1730036400000,0.5007,0.5007,0.5007,0.5007,0.0,1730036699999
1730036700000,0.5007,0.5007,0.5007,0.5007,0.0,1730036999999
1730037000000,0.5007,0.5007,0.5007,0.5007,0.0,1730037299999
1730037300000,0.5007,0.5007,0.5007,0.5007,0.0,1730037599999
1730037600000,0.5007,0.5007,0.5007,0.5007,0.0,1730037899999
1730037900000,0.5007,0.5007,0.5007,0.5007,0.0,1730038199999
1730038200000,0.5655,0.5655,0.5014,0.5014,13354.5,1730038499999
1730038500000,0.5654,0.5654,0.5015,0.5654,93225.8,1730038799999
1730038800000,0.5654,0.5654,0.5654,0.5654,171.4,1730039099999
1730039100000,0.5654,0.5654,0.5654,0.5654,0.0,1730039399999
1730039400000,0.5654,0.5654,0.5654,0.5654,0.0,1730039699999
1730039700000,0.5654,0.5654,0.5654,0.5654,10.6,1730039999999
1730040000000,0.5016,0.5016,0.5016,0.5016,10.6,1730040299999
1730040300000,0.5654,0.5655,0.5654,0.5655,275347.3,1730040599999
1730040600000,0.5655,0.5655,0.5016,0.5016,12993.6,1730040899999
1730040900000,0.5016,0.5654,0.5016,0.5654,5281.3,1730041199999
1730041200000,0.5654,0.5654,0.5654,0.5654,7051.7,1730041499999
1730041500000,0.5654,0.5654,0.5654,0.5654,0.0,1730041799999
1730041800000,0.5654,0.5654,0.5015,0.5015,1013.0,1730042099999
1730042100000,0.5015,0.5015,0.5015,0.5015,0.0,1730042399999
1730042400000,0.5015,0.5015,0.5015,0.5015,0.0,1730042699999
1730042700000,0.5654,0.5654,0.5015,0.5015,18161.2,1730042999999
1730043000000,0.5654,0.5654,0.5653,0.5653,40648.3,1730043299999
1730043300000,0.5553,0.5553,0.5553,0.5553,42824.6,1730043599999
1730043600000,0.5553,0.5553,0.5553,0.5553,0.0,1730043899999
1730043900000,0.5553,0.5553,0.5016,0.5016,200.0,1730044199999
1730044200000,0.5553,0.5553,0.5553,0.5553,100.0,1730044499999
1730044500000,0.5553,0.5553,0.5016,0.5553,600.0,1730044799999
1730044800000,0.5553,0.5553,0.5016,0.5016,36.0,1730045099999
1730045100000,0.5016,0.5016,0.5016,0.5016,0.0,1730045399999
1730045400000,0.5016,0.5016,0.5016,0.5016,0.0,1730045699999
1730045700000,0.5553,0.5553,0.5553,0.5553,94789.6,1730045999999
1730046000000,0.5016,0.5016,0.5016,0.5016,94789.6,1730046299999
1730046300000,0.5016,0.5553,0.5016,0.5553,203.6,1730046599999
1730046600000,0.5553,0.5553,0.5016,0.5553,3000.0,1730046899999
1730046900000,0.5553,0.5553,0.5553,0.5553,1800.8,1730047199999
1730047200000,0.5016,0.5553,0.5016,0.5553,46130.9,1730047499999
1730047500000,0.5553,0.5553,0.5553,0.5553,0.0,1730047799999
1730047800000,0.5016,0.5552,0.5016,0.5552,1200.0,1730048099999
1730048100000,0.5552,0.5552,0.5552,0.5552,526.0,1730048399999
1730048400000,0.5552,0.5552,0.5016,0.5552,8409.4,1730048699999
1730048700000,0.5016,0.5552,0.5016,0.5016,30.0,1730048999999
1730049000000,0.5016,0.5016,0.5016,0.5016,0.0,1730049299999
1730049300000,0.5016,0.5016,0.5016,0.5016,0.0,1730049599999
1730049600000,0.5552,0.5552,0.5552,0.5552,9992.0,1730049899999
1730049900000,0.5016,0.5016,0.5016,0.5016,1289.3,1730050199999
1730050200000,0.5552,0.5552,0.5016,0.5016,199.2,1730050499999
1730050500000,0.5016,0.5016,0.5016,0.5016,0.0,1730050799999
1730050800000,0.5016,0.5016,0.5016,0.5016,0.0,1730051099999
1730051100000,0.5016,0.5016,0.5016,0.5016,0.0,1730051399999
1730051400000,0.5016,0.5016,0.5016,0.5016,73516.8,1730051699999
1730051700000,0.5016,0.5016,0.5016,0.5016,0.0,1730051999999
1730052000000,0.5016,0.5016,0.5016,0.5016,0.0,1730052299999
1730052300000,0.5016,0.5016,0.5016,0.5016,0.0,1730052599999
1730052600000,0.5016,0.5016,0.5016,0.5016,0.0,1730052899999
1730052900000,0.5016,0.5016,0.5016,0.5016,0.0,1730053199999
1730053200000,0.5016,0.5016,0.5016,0.5016,0.0,1730053499999
1730053500000,0.5016,0.5016,0.5016,0.5016,0.0,1730053799999
1730053800000,0.5016,0.5016,0.5016,0.5016,0.0,1730054099999
1730054100000,0.5552,0.5552,0.5552,0.5552,59.8,1730054399999
1730054400000,0.5016,0.5016,0.5016,0.5016,59.8,1730054699999
1730054700000,0.5016,0.5016,0.5016,0.5016,0.0,1730054999999
1730055000000,0.5016,0.5016,0.5016,0.5016,0.0,1730055299999
1730055300000,0.5016,0.5016,0.5016,0.5016,0.0,1730055599999
1730055600000,0.5016,0.5016,0.5016,0.5016,0.0,1730055899999
1730055900000,0.5016,0.5016,0.5015,0.5015,130408.3,1730056199999
1730056200000,0.5015,0.5015,0.5015,0.5015,0.0,1730056499999
1730056500000,0.5015,0.5015,0.5015,0.5015,0.0,1730056799999
1730056800000,0.5015,0.5015,0.5015,0.5015,0.0,1730057099999
1730057100000,0.5015,0.5015,0.5015,0.5015,0.0,1730057399999
1730057400000,0.5015,0.5015,0.5015,0.5015,0.0,1730057699999
1730057700000,0.5015,0.5015,0.5015,0.5015,0.0,1730057999999
1730058000000,0.5015,0.5015,0.5015,0.5015,0.0,1730058299999
1730058300000,0.5014,0.5552,0.5007,0.5007,65033.0,1730058599999
1730058600000,0.5552,0.5552,0.5552,0.5552,1571.2,1730058899999
1730058900000,0.5552,0.5552,0.5552,0.5552,0.0,1730059199999
1730059200000,0.5552,0.5552,0.5552,0.5552,0.0,1730059499999
1730059500000,0.5552,0.5552,0.5552,0.5552,3322.4,1730059799999
1730059800000,0.5552,0.5552,0.5552,0.5552,0.0,1730060099999
1730060100000,0.5552,0.5552,0.5552,0.5552,0.0,1730060399999
1730060400000,0.5552,0.5552,0.5552,0.5552,0.0,1730060699999
1730060700000,0.5552,0.5552,0.5552,0.5552,0.0,1730060999999
1730061000000,0.5552,0.5552,0.5552,0.5552,0.0,1730061299999
1730061300000,0.5552,0.5552,0.5008,0.5008,2000.0,1730061599999
1730061600000,0.505,0.505,0.505,0.505,1000.0,1730061899999
1730061900000,0.505,0.505,0.505,0.505,0.0,1730062199999
1730062200000,0.505,0.505,0.505,0.505,0.0,1730062499999
1730062500000,0.505,0.505,0.505,0.505,0.0,1730062799999
1730062800000,0.505,0.505,0.505,0.505,0.0,1730063099999
1730063100000,0.505,0.505,0.505,0.505,0.0,1730063399999
1730063400000,0.505,0.505,0.505,0.505,0.0,1730063699999
1730063700000,0.505,0.505,0.505,0.505,0.0,1730063999999
1730064000000,0.505,0.505,0.505,0.505,0.0,1730064299999
1730064300000,0.505,0.505,0.505,0.505,0.0,1730064599999
1730064600000,0.505,0.505,0.505,0.505,0.0,1730064899999
1730064900000,0.505,0.505,0.505,0.505,0.0,1730065199999
1730065200000,0.505,0.505,0.505,0.505,0.0,1730065499999
1730065500000,0.5552,0.5552,0.5552,0.5552,1549.7,1730065799999
1730065800000,0.5552,0.5552,0.5552,0.5552,12151.5,1730066099999
1730066100000,0.5552,0.5552,0.5552,0.5552,0.0,1730066399999
1730066400000,0.5154,0.5552,0.5008,0.5552,109174.0,1730066699999
1730066700000,0.5552,0.5552,0.5552,0.5552,0.0,1730066999999
1730067000000,0.5552,0.5552,0.5552,0.5552,0.0,1730067299999
1730067300000,0.5552,0.5552,0.5552,0.5552,0.0,1730067599999
1730067600000,0.5552,0.5552,0.5008,0.5008,200.0,1730067899999
1730067900000,0.5008,0.5008,0.5008,0.5008,0.0,1730068199999
1730068200000,0.5008,0.5008,0.5008,0.5008,0.0,1730068499999
1730068500000,0.5552,0.5552,0.5552,0.5552,20000.0,1730068799999
1730068800000,0.5552,0.5552,0.5552,0.5552,0.0,1730069099999
1730069100000,0.5552,0.5552,0.5552,0.5552,0.0,1730069399999
1730069400000,0.5552,0.5552,0.5552,0.5552,0.0,1730069699999
1730069700000,0.5552,0.5552,0.5552,0.5552,0.0,1730069999999
1730070000000,0.5552,0.5552,0.5552,0.5552,0.0,1730070299999
1730070300000,0.5552,0.5552,0.5552,0.5552,0.0,1730070599999
1730070600000,0.5552,0.5552,0.5552,0.5552,38097.1,1730070899999
1730070900000,0.5552,0.5552,0.5552,0.5552,0.0,1730071199999
1730071200000,0.5552,0.5552,0.5552,0.5552,0.0,1730071499999
1730071500000,0.5552,0.5552,0.5552,0.5552,0.0,1730071799999
1730071800000,0.5552,0.5552,0.5552,0.5552,0.0,1730072099999
1730072100000,0.5552,0.5552,0.5552,0.5552,0.0,1730072399999
1730072400000,0.5552,0.5552,0.5552,0.5552,0.0,1730072699999
1730072700000,0.5552,0.5552,0.5552,0.5552,0.0,1730072999999
1730073000000,0.5552,0.5552,0.5552,0.5552,0.0,1730073299999
1730073300000,0.5552,0.5552,0.5552,0.5552,0.0,1730073599999
1730073600000,0.5552,0.5552,0.5552,0.5552,0.0,1730073899999
1730073900000,0.5552,0.5552,0.5552,0.5552,0.0,1730074199999
1730074200000,0.5552,0.5552,0.5552,0.5552,0.0,1730074499999
1730074500000,0.5552,0.5552,0.5552,0.5552,0.0,1730074799999
1730074800000,0.5552,0.5552,0.5552,0.5552,0.0,1730075099999
1730075100000,0.5552,0.5552,0.5552,0.5552,0.0,1730075399999
1730075400000,0.5552,0.5552,0.5552,0.5552,0.0,1730075699999
1730075700000,0.5552,0.5552,0.5552,0.5552,0.0,1730075999999
1730076000000,0.5552,0.5552,0.5552,0.5552,0.0,1730076299999
1730076300000,0.5552,0.5552,0.5552,0.5552,0.0,1730076599999
1730076600000,0.5009,0.5009,0.5009,0.5009,21960.4,1730076899999
1730076900000,0.5009,0.5009,0.5009,0.5009,0.0,1730077199999
1730077200000,0.5552,0.5552,0.5552,0.5552,75.9,1730077499999
1730077500000,0.5552,0.5552,0.5552,0.5552,0.0,1730077799999
1730077800000,0.5009,0.5009,0.5009,0.5009,36.0,1730078099999
1730078100000,0.5552,0.5552,0.5552,0.5552,49.7,1730078399999
1730078400000,0.5552,0.5552,0.5552,0.5552,0.0,1730078699999
1730078700000,0.5552,0.5552,0.5552,0.5552,0.0,1730078999999
1730079000000,0.5552,0.5552,0.5552,0.5552,0.0,1730079299999
1730079300000,0.5552,0.5552,0.5552,0.5552,0.0,1730079599999
1730079600000,0.5009,0.5009,0.5009,0.5009,23360.1,1730079899999
1730079900000,0.5009,0.5009,0.5009,0.5009,0.0,1730080199999
1730080200000,0.5009,0.5009,0.5009,0.5009,0.0,1730080499999
